,datetime,energy_sum3
2209,2017-07-12 14:18:58.183307,20.9375
2210,2017-07-12 14:19:14.902620,21.5625
2211,2017-07-12 14:19:40.637566,22.8125
2212,2017-07-12 14:20:39.033968,25.3125
2213,2017-07-12 14:21:42.875697,27.8125
2214,2017-07-12 14:22:47.365149,30.3125
2215,2017-07-12 14:22:55.866740,30.9375
2216,2017-07-12 14:23:59.509940,30.9375
2217,2017-07-12 14:25:02.270768,35.9375
2218,2017-07-12 14:25:41.059387,37.5
2219,2017-07-12 14:26:25.282795,39.6875
2220,2017-07-12 14:27:29.537573,42.1875
2221,2017-07-12 14:28:31.084919,44.6875
2222,2017-07-12 14:29:35.128456,47.1875
2223,2017-07-12 14:30:39.864929,50.3125
2224,2017-07-12 14:30:48.393882,50.625
2225,2017-07-12 14:31:08.801855,51.5625
2226,2017-07-12 14:31:28.408798,52.1875
2227,2017-07-12 14:31:44.530603,52.8125
2228,2017-07-12 14:32:17.338310,54.375
2229,2017-07-12 14:32:32.786497,55.0
2230,2017-07-12 14:32:36.934891,55.0
2231,2017-07-12 14:32:40.910549,55.3125
2232,2017-07-12 14:33:16.775666,56.875
2233,2017-07-12 14:34:20.756538,57.8125
2234,2017-07-12 14:35:23.074929,60.3125
2235,2017-07-12 14:36:27.861816,64.375
2236,2017-07-12 14:37:29.590593,66.875
2237,2017-07-12 14:37:53.070132,68.125
2238,2017-07-12 14:38:56.755329,70.625
2239,2017-07-12 14:39:58.888225,73.125
2240,2017-07-12 14:40:56.644363,75.9375
2241,2017-07-12 14:42:24.099214,79.375
2242,2017-07-12 14:42:58.774314,80.9375
2243,2017-07-12 14:43:14.160567,81.5625
2244,2017-07-12 14:44:10.011115,83.75
2245,2017-07-12 14:44:35.177813,84.6875
2246,2017-07-12 14:44:51.221774,85.3125
2247,2017-07-12 14:44:55.577634,85.625
2248,2017-07-12 14:45:16.816069,86.5625
2249,2017-07-12 14:45:27.763346,86.875
2250,2017-07-12 14:46:13.024340,88.75
2251,2017-07-12 14:46:22.751656,89.375
2252,2017-07-12 14:47:26.914016,91.875
2253,2017-07-12 14:48:31.895890,94.375
2254,2017-07-12 14:48:48.145681,95.3125
2255,2017-07-12 14:49:54.687718,97.8125
2256,2017-07-12 14:50:03.142753,98.125
2257,2017-07-12 14:50:28.004742,99.375
2258,2017-07-12 14:50:36.482017,99.6875
2259,2017-07-12 14:50:45.738395,100.0
2260,2017-07-12 15:08:24.969472,143.125
2261,2017-07-12 15:09:27.170333,143.75
2262,2017-07-12 15:10:31.831398,148.4375
2263,2017-07-12 15:11:51.105647,151.5625
2264,2017-07-12 15:13:16.459392,155.0
2265,2017-07-12 15:14:17.761585,157.5
2266,2017-07-12 15:15:21.793953,160.0
2267,2017-07-12 15:16:26.146814,162.8125
2268,2017-07-12 15:17:49.930929,166.25
2269,2017-07-12 15:18:54.390551,168.75
2270,2017-07-12 15:19:58.712686,171.5625
2271,2017-07-12 15:21:00.113595,174.0625
2272,2017-07-12 15:22:03.672547,176.5625
2273,2017-07-12 15:22:40.624628,178.125
2274,2017-07-12 15:22:44.809789,178.125
2275,2017-07-12 15:22:49.541875,178.4375
2276,2017-07-12 15:23:53.061895,180.9375
2277,2017-07-12 15:24:43.896143,182.8125
2278,2017-07-12 15:25:00.538622,183.75
2279,2017-07-12 15:25:17.226417,184.375
2280,2017-07-12 15:26:21.695375,186.875
2281,2017-07-12 15:26:29.911854,187.1875
2282,2017-07-12 15:27:21.575704,189.375
2283,2017-07-12 15:27:37.550158,190.0
2284,2017-07-12 15:28:01.860049,190.9375
2285,2017-07-12 15:28:33.869215,192.1875
2286,2017-07-12 15:29:02.719018,193.4375
2287,2017-07-12 15:29:14.382795,194.0625
2288,2017-07-12 15:30:06.523165,196.25
2289,2017-07-12 15:30:18.126298,196.5625
2290,2017-07-12 15:31:22.715039,199.0625
2291,2017-07-12 15:32:06.229602,200.9375
2292,2017-07-12 15:33:21.055493,204.0625
2293,2017-07-12 15:33:25.602281,204.375
2294,2017-07-12 15:34:30.826346,206.875
2295,2017-07-12 15:35:35.445828,209.375
2296,2017-07-12 15:36:38.892972,211.875
2297,2017-07-12 15:37:41.395876,214.375
2298,2017-07-12 15:37:49.706096,215.0
2299,2017-07-12 15:38:51.545695,217.8125
2300,2017-07-12 15:39:54.801124,220.625
2301,2017-07-12 15:40:18.448864,221.875
2302,2017-07-12 15:41:54.170767,225.9375
2303,2017-07-12 15:41:58.196568,225.9375
2304,2017-07-12 15:43:01.247718,228.75
2305,2017-07-12 15:43:16.989103,229.375
2306,2017-07-12 15:43:21.055840,229.375
2307,2017-07-12 15:44:24.646602,232.1875
2308,2017-07-12 15:44:33.333698,232.5
2309,2017-07-12 15:45:29.541666,235.0
2310,2017-07-12 15:45:33.679167,235.0
2311,2017-07-12 15:45:45.976025,235.625
2312,2017-07-12 15:46:29.677983,237.5
2313,2017-07-12 15:46:33.896007,237.5
2314,2017-07-12 15:46:38.009310,237.8125
2315,2017-07-12 15:47:17.024087,239.375
2316,2017-07-12 15:47:33.420421,240.0
2317,2017-07-12 15:48:35.562610,242.5
2318,2017-07-12 15:48:43.442786,242.8125
2319,2017-07-12 15:49:03.035637,243.75
2320,2017-07-12 15:49:19.160077,244.375
2321,2017-07-12 15:50:09.826718,246.5625
2322,2017-07-12 15:50:13.914091,246.5625
2323,2017-07-12 15:51:16.321585,249.375
2324,2017-07-12 15:52:20.462749,251.875
2325,2017-07-12 15:53:24.350547,254.6875
2326,2017-07-12 15:53:57.528500,255.9375
2327,2017-07-12 15:54:29.435322,257.5
2328,2017-07-12 15:55:31.876424,260.0
2329,2017-07-12 15:56:37.622204,262.8125
2330,2017-07-12 15:57:42.368626,263.125
2331,2017-07-12 15:58:45.820767,267.8125
2332,2017-07-12 15:59:06.106034,268.75
2333,2017-07-12 15:59:21.829088,269.375
2334,2017-07-12 16:00:04.411756,271.25
2335,2017-07-12 16:00:35.693623,272.5
2336,2017-07-12 16:00:51.711626,273.125
2337,2017-07-12 16:01:56.315510,275.625
2338,2017-07-12 16:02:58.269180,278.125
2339,2017-07-12 16:03:06.667903,278.75
2340,2017-07-12 16:04:03.452137,281.25
2341,2017-07-12 16:04:08.330290,281.5625
2342,2017-07-12 16:04:58.493201,283.4375
2343,2017-07-12 16:05:02.841609,283.75
2344,2017-07-12 16:05:23.488278,284.6875
2345,2017-07-12 16:05:28.411196,284.6875
2346,2017-07-12 16:05:36.579359,285.3125
2347,2017-07-12 16:05:44.415435,285.3125
2348,2017-07-12 16:05:48.572568,285.625
2349,2017-07-12 16:06:55.561275,288.4375
2350,2017-07-12 16:07:27.189687,289.6875
2351,2017-07-12 16:07:51.360668,290.625
2352,2017-07-12 16:08:01.258096,291.25
2353,2017-07-12 16:09:28.231517,294.6875
2354,2017-07-12 16:09:52.153049,295.625
2355,2017-07-12 16:09:56.584228,295.9375
2356,2017-07-12 16:11:00.400002,298.4375
2357,2017-07-12 16:12:03.279767,301.25
2358,2017-07-12 16:12:15.755005,301.5625
2359,2017-07-12 16:13:16.625140,304.0625
2360,2017-07-12 16:14:20.331085,306.5625
2361,2017-07-12 16:15:24.588360,309.375
2362,2017-07-12 16:16:28.022465,311.875
2363,2017-07-12 16:17:30.103527,314.375
2364,2017-07-12 16:18:34.224018,316.875
2365,2017-07-12 16:19:35.519237,319.375
2366,2017-07-12 16:19:51.773437,320.625
2367,2017-07-12 16:20:08.436080,321.25
2368,2017-07-12 17:08:28.526237,440.9375
2369,2017-07-12 17:09:32.612667,441.25
2370,2017-07-12 17:10:36.668632,446.25
2371,2017-07-12 17:11:38.935581,449.0625
2372,2017-07-12 17:12:41.074649,451.25
2373,2017-07-12 17:13:09.148095,452.5
2374,2017-07-12 17:14:12.230686,455.0
2375,2017-07-12 17:15:14.802183,457.5
2376,2017-07-12 17:16:01.250212,459.6875
2377,2017-07-12 17:17:02.785566,462.5
2378,2017-07-12 17:17:30.472615,463.4375
2379,2017-07-12 17:17:39.462961,463.75
2380,2017-07-12 17:18:06.819077,465.0
2381,2017-07-12 17:18:10.960425,465.3125
2382,2017-07-12 17:19:09.659840,467.8125
2383,2017-07-12 17:19:30.615152,468.4375
2384,2017-07-12 17:20:35.266665,471.25
2385,2017-07-12 17:20:43.482768,471.5625
2386,2017-07-12 17:20:47.619821,471.875
2387,2017-07-12 17:20:51.573185,471.875
2388,2017-07-12 17:20:56.190862,472.1875
2389,2017-07-12 17:20:59.838588,472.1875
2390,2017-07-12 17:21:11.272293,472.8125
2391,2017-07-12 18:09:22.604211,594.6875
2392,2017-07-12 18:10:24.286543,594.6875
2393,2017-07-12 19:08:27.966310,743.75
2394,2017-07-12 19:08:36.591620,744.375
2395,2017-07-12 19:09:28.035587,746.5625
2396,2017-07-12 19:09:32.130441,746.5625
2397,2017-07-12 19:10:33.259680,749.0625
2398,2017-07-12 19:11:38.191973,751.875
2399,2017-07-12 19:12:42.391295,754.6875
2400,2017-07-12 19:13:47.800700,757.1875
2401,2017-07-12 19:14:51.345329,760.0
2402,2017-07-12 19:15:55.583653,762.5
2403,2017-07-12 19:16:59.186790,765.3125
2404,2017-07-12 19:17:47.613232,767.1875
2405,2017-07-12 19:18:51.610121,770.0
2406,2017-07-12 19:19:53.178988,772.5
2407,2017-07-12 19:20:29.313236,774.0625
2408,2017-07-12 19:20:41.389884,774.6875
2409,2017-07-12 19:21:44.985946,777.1875
2410,2017-07-12 19:23:05.163750,780.625
2411,2017-07-12 19:24:09.713585,783.125
2412,2017-07-12 19:24:33.590189,784.0625
2413,2017-07-12 19:25:25.389344,786.25
2414,2017-07-12 19:26:30.268358,789.0625
2415,2017-07-12 19:27:38.268706,791.875
2416,2017-07-12 19:28:43.000259,794.375
2417,2017-07-12 19:29:47.700168,797.1875
2418,2017-07-12 19:29:59.900622,797.5
2419,2017-07-12 19:31:04.114833,800.3125
2420,2017-07-12 19:32:08.424940,800.9375
2421,2017-07-12 19:33:12.055055,803.4375
2422,2017-07-12 19:34:14.193915,808.125
2423,2017-07-12 19:35:15.625590,810.625
2424,2017-07-12 19:36:20.443444,813.125
2425,2017-07-12 19:37:24.362381,815.625
2426,2017-07-12 19:37:43.644237,816.875
2427,2017-07-12 19:37:58.851113,817.5
2428,2017-07-12 19:38:32.226018,818.75
2429,2017-07-12 19:39:25.305610,821.25
2430,2017-07-12 19:40:26.501650,821.875
2431,2017-07-12 19:41:28.884564,824.375
2432,2017-07-12 19:42:32.612140,828.75
2433,2017-07-12 19:43:34.450002,831.25
2434,2017-07-12 19:44:14.662739,833.125
2435,2017-07-12 19:45:18.408854,835.625
2436,2017-07-12 19:46:22.526712,838.125
2437,2017-07-12 19:46:45.892049,839.375
2438,2017-07-12 19:47:49.862386,841.875
2439,2017-07-12 19:48:06.179531,842.8125
2440,2017-07-12 19:49:27.438280,845.9375
2441,2017-07-12 19:50:28.900291,848.75
2442,2017-07-12 19:51:33.339724,851.25
2443,2017-07-12 20:08:26.981620,892.5
2444,2017-07-12 20:08:39.804440,893.125
2445,2017-07-12 20:08:52.011400,893.75
2446,2017-07-12 20:10:07.562718,896.875
2447,2017-07-12 20:11:09.805299,899.375
2448,2017-07-12 20:12:13.646181,902.1875
2449,2017-07-12 20:13:05.925777,904.0625
2450,2017-07-12 20:13:49.616277,905.9375
2451,2017-07-12 20:14:50.954448,908.4375
2452,2017-07-12 20:15:52.101514,910.9375
2453,2017-07-12 20:16:35.627631,912.8125
2454,2017-07-12 20:16:39.556808,912.8125
2455,2017-07-12 20:17:43.560301,915.625
2456,2017-07-12 20:18:08.597421,916.5625
2457,2017-07-12 20:18:12.923382,916.875
2458,2017-07-12 20:19:17.573018,919.375
2459,2017-07-12 20:20:21.621252,922.1875
2460,2017-07-12 20:21:26.306025,924.6875
2461,2017-07-12 20:22:28.098354,925.3125
2462,2017-07-12 20:23:31.900415,927.8125
2463,2017-07-12 20:24:35.507560,932.5
2464,2017-07-12 20:25:39.499430,935.0
2465,2017-07-12 20:26:42.048854,937.1875
2466,2017-07-12 20:28:00.684909,940.3125
2467,2017-07-12 20:29:04.906038,943.4375
2468,2017-07-12 20:30:01.290914,945.625
2469,2017-07-12 21:08:52.728419,1041.5625
2470,2017-07-12 21:09:57.552267,1042.1875
2471,2017-07-12 21:10:58.704459,1044.375
2472,2017-07-12 21:12:02.094906,1048.75
2473,2017-07-12 21:13:07.199252,1051.875
2474,2017-07-12 21:14:11.004686,1054.375
2475,2017-07-12 21:15:13.573290,1056.875
2476,2017-07-12 21:16:17.474012,1059.375
2477,2017-07-12 21:17:19.191053,1062.1875
2478,2017-07-12 21:18:21.055057,1065.0
2479,2017-07-12 21:19:23.325089,1067.5
2480,2017-07-12 21:20:28.249600,1070.0
2481,2017-07-12 21:21:32.877341,1072.8125
2482,2017-07-12 21:22:34.191098,1075.3125
2483,2017-07-12 21:23:38.894580,1077.8125
2484,2017-07-12 21:24:42.156333,1080.3125
2485,2017-07-12 21:26:05.251102,1083.75
2486,2017-07-12 21:27:10.028950,1085.0
2487,2017-07-12 21:28:14.552185,1087.5
2488,2017-07-12 21:29:18.904475,1091.25
2489,2017-07-12 21:30:21.975150,1093.75
2490,2017-07-12 21:31:24.762777,1096.25
2491,2017-07-12 21:32:27.613316,1099.375
2492,2017-07-12 21:33:11.146672,1101.25
2493,2017-07-12 21:34:15.295556,1103.75
2494,2017-07-12 21:35:16.864822,1106.25
2495,2017-07-12 21:36:35.514790,1109.6875
2496,2017-07-12 21:37:37.178434,1112.1875
2497,2017-07-12 21:38:40.730997,1114.6875
2498,2017-07-12 21:39:56.763432,1117.8125
2499,2017-07-12 21:40:59.861555,1120.3125
2500,2017-07-12 21:42:01.534467,1122.8125
2501,2017-07-12 21:43:06.454968,1125.625
2502,2017-07-12 21:44:09.525816,1128.125
2503,2017-07-12 21:45:12.022753,1130.625
2504,2017-07-12 21:46:15.684510,1133.125
2505,2017-07-12 21:47:13.081722,1135.625
2506,2017-07-12 21:47:38.922643,1136.875
2507,2017-07-12 21:48:40.715108,1139.375
2508,2017-07-12 21:49:55.988490,1142.1875
2509,2017-07-12 21:50:58.009103,1144.6875
2510,2017-07-12 21:52:02.188279,1147.5
2511,2017-07-12 21:52:18.666092,1148.125
2512,2017-07-12 21:53:02.062180,1150.0
2513,2017-07-12 21:53:18.650959,1150.625
2514,2017-07-12 21:54:22.630584,1153.4375
2515,2017-07-12 21:55:06.672255,1155.0
2516,2017-07-12 21:55:43.174362,1156.5625
2517,2017-07-12 22:08:29.383545,1187.8125
2518,2017-07-12 22:09:31.581789,1190.3125
2519,2017-07-12 22:10:35.265853,1193.125
2520,2017-07-12 22:11:36.680082,1195.625
2521,2017-07-12 22:12:40.457957,1198.125
2522,2017-07-12 22:13:44.568986,1200.625
2523,2017-07-12 22:14:46.995577,1203.4375
2524,2017-07-12 22:15:48.376434,1205.625
2525,2017-07-12 22:16:53.237950,1208.4375
2526,2017-07-12 22:17:56.860957,1210.9375
2527,2017-07-12 22:18:40.819479,1212.8125
2528,2017-07-12 22:19:42.822939,1215.3125
2529,2017-07-12 22:20:22.718945,1217.1875
2530,2017-07-12 22:21:27.530756,1219.6875
2531,2017-07-12 22:22:31.259949,1222.5
2532,2017-07-12 22:23:35.387867,1225.0
2533,2017-07-12 22:24:39.692604,1227.8125
2534,2017-07-12 22:25:44.753133,1230.3125
2535,2017-07-12 22:26:49.175461,1233.125
2536,2017-07-12 22:27:34.388366,1235.0
2537,2017-07-12 22:28:36.694500,1237.5
2538,2017-07-12 22:29:38.530645,1240.0
2539,2017-07-12 23:08:30.344474,1333.4375
2540,2017-07-12 23:09:35.500026,1334.0625
2541,2017-07-12 23:10:40.116560,1338.75
2542,2017-07-12 23:11:44.023264,1341.25
2543,2017-07-12 23:12:46.319684,1343.4375
2544,2017-07-12 23:13:49.313010,1346.25
2545,2017-07-12 23:14:52.209696,1348.75
2546,2017-07-12 23:16:21.805980,1352.1875
2547,2017-07-12 23:17:26.011204,1353.125
2548,2017-07-12 23:18:30.530987,1357.1875
2549,2017-07-13 00:08:27.562806,1475.3125
2550,2017-07-13 00:09:30.551925,1477.8125
2551,2017-07-13 00:10:32.879345,1480.3125
2552,2017-07-13 00:11:35.086218,1482.5
2553,2017-07-13 00:12:49.204678,1485.625
2554,2017-07-13 00:13:52.043919,1487.8125
2555,2017-07-13 00:14:55.667871,1490.3125
2556,2017-07-13 00:16:00.468630,1493.125
2557,2017-07-13 00:17:10.236141,1495.625
2558,2017-07-13 00:17:14.479192,1495.9375
2559,2017-07-13 00:18:19.514183,1498.4375
2560,2017-07-13 00:19:46.229357,1501.875
2561,2017-07-13 00:20:50.356221,1504.375
2562,2017-07-13 00:22:22.184345,1507.8125
2563,2017-07-13 00:23:27.209567,1510.3125
2564,2017-07-13 00:24:31.974277,1512.8125
2565,2017-07-13 00:25:36.760561,1515.3125
2566,2017-07-13 00:26:40.525703,1517.8125
2567,2017-07-13 00:27:42.810826,1520.3125
2568,2017-07-13 00:28:44.578545,1522.8125
2569,2017-07-13 00:29:34.225320,1524.6875
2570,2017-07-13 00:30:38.275145,1527.1875
2571,2017-07-13 00:31:54.232528,1530.0
2572,2017-07-13 00:32:59.025421,1532.5
2573,2017-07-13 00:34:03.754610,1535.0
2574,2017-07-13 00:35:10.898840,1537.5
2575,2017-07-13 00:36:23.988286,1540.625
2576,2017-07-13 00:36:57.283055,1541.875
2577,2017-07-13 00:37:14.852574,1542.5
2578,2017-07-13 00:38:16.727541,1545.0
2579,2017-07-13 00:39:05.944025,1546.875
2580,2017-07-13 00:39:14.504088,1547.1875
2581,2017-07-13 00:39:22.298972,1547.5
2582,2017-07-13 00:40:26.522703,1550.0
2583,2017-07-13 00:41:29.861104,1552.5
2584,2017-07-13 00:42:34.723161,1554.6875
2585,2017-07-13 00:43:38.651774,1557.1875
2586,2017-07-13 00:44:41.991100,1559.6875
2587,2017-07-13 00:45:49.692169,1562.5
2588,2017-07-13 00:46:54.953970,1565.0
2589,2017-07-13 00:47:59.100401,1567.5
2590,2017-07-13 00:49:03.212324,1570.0
2591,2017-07-13 00:50:05.162267,1572.1875
2592,2017-07-13 00:51:09.089242,1574.6875
2593,2017-07-13 01:08:53.859806,1615.9375
2594,2017-07-13 01:09:55.607441,1616.5625
2595,2017-07-13 01:10:57.613270,1618.75
2596,2017-07-13 01:12:00.107141,1622.8125
2597,2017-07-13 01:13:03.032439,1625.3125
2598,2017-07-13 01:14:05.162769,1627.5
2599,2017-07-13 01:15:09.115862,1630.625
2600,2017-07-13 01:16:12.892212,1632.8125
2601,2017-07-13 02:08:28.208913,1754.0625
2602,2017-07-13 02:09:33.653509,1756.875
2603,2017-07-13 02:10:37.130334,1759.0625
2604,2017-07-13 02:11:40.822786,1761.5625
2605,2017-07-13 02:12:42.061943,1764.0625
2606,2017-07-13 02:13:45.011703,1766.5625
2607,2017-07-13 02:14:50.006768,1769.0625
2608,2017-07-13 02:15:51.953427,1771.5625
2609,2017-07-13 02:16:55.899498,1774.0625
2610,2017-07-13 02:17:59.581943,1776.25
2611,2017-07-13 02:19:04.551908,1778.75
2612,2017-07-13 02:20:08.007834,1781.5625
2613,2017-07-13 02:21:11.655006,1783.75
2614,2017-07-13 02:22:23.355931,1786.5625
2615,2017-07-13 02:23:28.202136,1789.0625
2616,2017-07-13 02:24:31.612805,1791.5625
2617,2017-07-13 02:25:35.683927,1794.0625
2618,2017-07-13 02:26:38.018772,1796.25
2619,2017-07-13 02:27:42.533457,1798.75
2620,2017-07-13 02:28:26.640543,1800.625
2621,2017-07-13 02:28:39.036240,1801.25
2622,2017-07-13 02:29:58.085733,1804.0625
2623,2017-07-13 02:30:59.470977,1806.5625
2624,2017-07-13 02:31:40.067250,1808.125
2625,2017-07-13 02:32:04.225757,1809.0625
2626,2017-07-13 02:33:07.586731,1811.5625
2627,2017-07-13 02:34:12.002217,1814.0625
2628,2017-07-13 02:35:16.057634,1816.5625
2629,2017-07-13 02:36:20.828531,1819.0625
2630,2017-07-13 02:37:24.651432,1821.5625
2631,2017-07-13 02:37:41.558427,1822.1875
2632,2017-07-13 02:38:45.895688,1824.6875
2633,2017-07-13 02:39:49.876784,1826.875
2634,2017-07-13 02:40:54.945313,1829.375
2635,2017-07-13 02:41:58.681043,1831.875
2636,2017-07-13 02:43:02.422790,1834.375
2637,2017-07-13 02:44:05.558203,1836.875
2638,2017-07-13 02:45:07.837486,1839.0625
2639,2017-07-13 02:46:11.462174,1841.5625
2640,2017-07-13 02:47:15.880337,1844.0625
2641,2017-07-13 02:48:20.011972,1846.5625
2642,2017-07-13 02:49:23.998527,1849.0625
2643,2017-07-13 02:50:47.730388,1852.1875
2644,2017-07-13 02:51:51.446698,1854.6875
2645,2017-07-13 02:53:04.592167,1857.5
2646,2017-07-13 02:53:40.422669,1858.75
2647,2017-07-13 02:54:42.094014,1861.25
2648,2017-07-13 02:55:46.395642,1863.75
2649,2017-07-13 03:08:29.971726,1893.125
2650,2017-07-13 03:09:02.019659,1894.6875
2651,2017-07-13 03:09:23.373063,1895.3125
2652,2017-07-13 03:10:07.441918,1897.1875
2653,2017-07-13 03:11:10.451735,1899.375
2654,2017-07-13 03:12:14.795339,1901.875
2655,2017-07-13 03:13:17.695473,1904.375
2656,2017-07-13 03:14:22.028775,1906.875
2657,2017-07-13 04:08:25.901381,2031.5625
2658,2017-07-13 04:09:48.238479,2034.6875
2659,2017-07-13 04:10:52.969241,2037.1875
2660,2017-07-13 04:11:56.617563,2039.6875
2661,2017-07-13 04:12:58.630777,2042.1875
2662,2017-07-13 04:14:02.956146,2044.6875
2663,2017-07-13 04:15:06.750836,2046.875
2664,2017-07-13 04:16:10.447727,2049.375
2665,2017-07-13 04:17:14.302927,2051.875
2666,2017-07-13 05:08:26.435690,2168.125
2667,2017-07-13 05:09:29.764950,2170.3125
2668,2017-07-13 05:10:34.846775,2172.8125
2669,2017-07-13 05:11:37.376791,2175.3125
2670,2017-07-13 05:12:41.179902,2177.5
2671,2017-07-13 05:13:54.673683,2180.3125
2672,2017-07-13 05:15:03.519500,2182.8125
2673,2017-07-13 05:16:09.056801,2185.3125
2674,2017-07-13 05:17:18.674288,2188.125
2675,2017-07-13 05:18:22.371591,2190.3125
2676,2017-07-13 05:19:34.383393,2192.8125
2677,2017-07-13 05:20:59.977925,2196.25
2678,2017-07-13 05:22:03.928168,2198.75
2679,2017-07-13 06:09:34.003928,2304.375
2680,2017-07-13 06:10:37.546784,2306.875
2681,2017-07-13 06:11:41.835831,2309.0625
2682,2017-07-13 06:13:01.592418,2312.1875
2683,2017-07-13 06:14:02.813620,2314.375
2684,2017-07-13 06:15:06.071055,2316.5625
2685,2017-07-13 06:16:30.576527,2319.6875
2686,2017-07-13 06:17:35.255419,2322.1875
2687,2017-07-13 06:18:40.366010,2324.375
2688,2017-07-13 06:19:44.134908,2326.875
2689,2017-07-13 06:20:47.016097,2329.0625
2690,2017-07-13 06:21:51.243987,2331.5625
2691,2017-07-13 06:22:52.993422,2333.75
2692,2017-07-13 06:24:23.169587,2337.1875
2693,2017-07-13 06:25:25.552712,2339.375
2694,2017-07-13 06:26:28.693996,2341.5625
2695,2017-07-13 06:27:40.125425,2344.375
2696,2017-07-13 06:28:42.193872,2346.5625
2697,2017-07-13 06:29:45.995062,2349.0625
2698,2017-07-13 06:30:50.513521,2351.25
2699,2017-07-13 06:31:54.746796,2353.75
2700,2017-07-13 06:32:56.575456,2355.9375
2701,2017-07-13 06:33:57.879645,2358.125
2702,2017-07-13 07:08:55.248631,2434.375
2703,2017-07-13 07:09:36.150517,2435.9375
2704,2017-07-13 07:10:40.158479,2438.4375
2705,2017-07-13 07:11:42.427294,2440.625
2706,2017-07-13 07:12:46.633763,2442.8125
2707,2017-07-13 07:13:48.342435,2445.0
2708,2017-07-13 07:14:50.775079,2446.875
2709,2017-07-13 07:15:53.570763,2449.6875
2710,2017-07-13 07:16:57.864092,2451.875
2711,2017-07-13 07:18:03.910925,2454.375
2712,2017-07-13 07:19:05.569023,2456.5625
2713,2017-07-13 07:20:10.225268,2458.75
2714,2017-07-13 07:21:18.867951,2461.25
2715,2017-07-13 07:22:20.495576,2463.4375
2716,2017-07-13 08:01:54.067119,2548.4375
2717,2017-07-13 08:02:58.894427,2550.625
2718,2017-07-13 08:04:03.316221,2552.8125
2719,2017-07-13 08:05:05.963750,2554.6875
2720,2017-07-13 08:06:07.232210,2556.875
2721,2017-07-13 08:07:11.296418,2559.6875
2722,2017-07-13 08:08:15.027263,2561.875
2723,2017-07-13 08:09:16.311196,2564.0625
2724,2017-07-13 08:10:39.150177,2567.1875
2725,2017-07-13 08:11:40.585126,2569.375
2726,2017-07-13 08:12:45.076389,2571.5625
2727,2017-07-13 08:13:46.669816,2573.75
2728,2017-07-13 08:15:01.839827,2576.5625
2729,2017-07-13 08:16:20.936285,2579.375
2730,2017-07-13 08:17:26.575685,2581.5625
2731,2017-07-13 08:18:37.446397,2584.0625
2732,2017-07-13 08:19:39.846428,2586.25
2733,2017-07-13 08:20:43.467635,2588.4375
2734,2017-07-13 08:21:49.662760,2590.9375
2735,2017-07-13 08:22:51.941336,2593.125
2736,2017-07-13 08:23:56.225317,2595.3125
2737,2017-07-13 08:25:15.958456,2598.125
2738,2017-07-13 08:26:17.267081,2600.3125
2739,2017-07-13 08:27:20.543409,2602.8125
2740,2017-07-13 08:28:22.028250,2604.6875
2741,2017-07-13 08:29:24.253151,2607.1875
